GWAS_ID,QTL_ID,Locus,Phenotype,PP4,n_snps,identification_method
EAS_SCZ,postnatal,rs140001745,ENST00000332624.8|TRAK2|chr2:201377207-201381218|-,0.183005906585039,764,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000409718.5|SPATS2L|chr2:200477636-200478530|+,0.152887451485004,1580,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000409988.7|SPATS2L|chr2:200477636-200478529|+,0.150681474899146,1580,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000428695.5|SATB2|chr2:199271975-199272672|-,0.123942109347809,657,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000409718.5|SPATS2L|chr2:200477636-200478530|+,0.121554400017903,1583,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000443227.5|CFLAR|chr2:201163835-201164162|+,0.121497742566696,1160,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000409988.7|SPATS2L|chr2:200477636-200478529|+,0.113916844342462,1583,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000295079.6|MAIP1|chr2:199963733-199964108|+,0.110464457163968,1583,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000395148.6|CFLAR|chr2:201136198-201139877|+,0.106205797532887,1158,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000392290.5|MAIP1|chr2:199963733-199964125|+,0.104260398574788,1583,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000614512.4|SATB2|chr2:199269500-199272672|-,0.104098942983512,657,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000457245.5|SATB2|chr2:199272150-199272672|-,0.103883433878462,657,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000332624.8|TRAK2|chr2:201377207-201381218|-,0.103644193182046,762,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000684420.1|NDUFB3|chr2:201085459-201085745|+,0.10322764475987,1229,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000417098.6|SATB2|chr2:199269505-199272672|-,0.102464676586105,657,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000443023.5|SATB2|chr2:199269508-199272672|-,0.101240989025594,657,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000409357.5|NIF3L1|chr2:200903494-200903896|+,0.100540963826162,1495,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000433898.5|NDUFB3|chr2:201085459-201085744|+,0.099956117947539,1229,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000684420.1|NDUFB3|chr2:201085459-201085745|+,0.0993450926821557,1231,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000433898.5|NDUFB3|chr2:201085459-201085744|+,0.0981567896660187,1231,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000395148.6|CFLAR|chr2:201136198-201139877|+,0.0959964859989713,1160,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000457277.5|CFLAR|chr2:201162996-201163559|+,0.0959918346547505,1160,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000682325.1|NDUFB3|chr2:201085459-201085734|+,0.0955405416845442,1231,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000682325.1|NDUFB3|chr2:201085459-201085734|+,0.0938945320604225,1229,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000237889.9|NDUFB3|chr2:201085459-201085750|+,0.0934228456078867,1229,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000358677.9|SPATS2L|chr2:200477636-200482263|+,0.0923421255539709,1580,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000409140.8|SPATS2L|chr2:200477636-200482264|+,0.0923421255539709,1580,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000409357.5|NIF3L1|chr2:200903494-200903896|+,0.0920328251557706,1498,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000309955.8|CFLAR|chr2:201163835-201176687|+,0.0901014600255958,1160,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000416651.5|NIF3L1|chr2:200903685-200903923|+,0.0897548923679709,1498,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000619961.4|SPATS2L|chr2:200477636-200482256|+,0.0892584753698084,1580,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000409151.5|SPATS2L|chr2:200477636-200478209|+,0.0886814115500376,1583,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000614512.4|SATB2|chr2:199269500-199272672|-,0.0863628160058673,656,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000417098.6|SATB2|chr2:199269505-199272672|-,0.0862017312144956,656,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000237889.9|NDUFB3|chr2:201085459-201085750|+,0.0858666470284922,1231,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000443023.5|SATB2|chr2:199269508-199272672|-,0.0848582561330052,656,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000409600.6|BZW1|chr2:200822147-200827338|+,0.0848396731174767,1580,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000423241.6|CFLAR|chr2:201163835-201164110|+,0.0834766175130999,1160,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000409361.5|PPIL3|chr2:200871230-200871521|-,0.0829974820991626,1533,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000443227.5|CFLAR|chr2:201163835-201164162|+,0.0804556479320856,1158,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000457277.5|CFLAR|chr2:201162996-201163559|+,0.0794139974784159,1160,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000354611.9|TYW5|chr2:199928913-199933323|-,0.0782476552347395,1583,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000234296.7|ORC2|chr2:200908977-200911387|-,0.0778850278536318,1491,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000489557.2|RP11-486F17.1|chr2:199328789-199329362|+,0.0775666804817702,755,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000418596.7|FAM126B|chr2:200978982-200981871|-,0.0764595177177691,1396,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000434813.3|CLK1|chr2:200853196-200853449|-,0.0762120832084975,1550,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000434813.3|CLK1|chr2:200853196-200853449|-,0.0755673667475363,1553,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000409769.6|CLK1|chr2:200853098-200853449|-,0.0753068456475688,1553,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000340870.6|CFLAR|chr2:201160432-201160943|+,0.0740616328977652,1160,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000457245.5|SATB2|chr2:199272150-199272672|-,0.0740572401502042,657,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000409988.7|SPATS2L|chr2:200477636-200478529|+,0.0737700289269825,1583,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000443227.5|CFLAR|chr2:201163835-201164162|+,0.0736590167820903,1160,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000684420.1|NDUFB3|chr2:201085459-201085745|+,0.0732954719418541,1231,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000409718.5|SPATS2L|chr2:200477636-200478530|+,0.0731595815045992,1583,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000433898.5|NDUFB3|chr2:201085459-201085744|+,0.0731395298787137,1231,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000666719.1|SATB2-AS1|chr2:199459643-199460908|+,0.0731238186371881,944,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000409449.5|PPIL3|chr2:200871267-200871521|-,0.0727531227436248,1533,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000237889.9|NDUFB3|chr2:201085459-201085750|+,0.0726215020731332,1231,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000682325.1|NDUFB3|chr2:201085459-201085734|+,0.0726042351024529,1231,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000622774.2|FTCDNL1|chr2:199818361-199819757|-,0.0723486654341388,1571,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000430254.1|TRAK2|chr2:201395128-201395444|-,0.0723226541557122,764,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000332624.8|TRAK2|chr2:201377207-201381218|-,0.0722091895582106,764,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000489557.2|RP11-486F17.1|chr2:199328789-199329362|+,0.0721210130930925,756,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000428695.5|SATB2|chr2:199271975-199272672|-,0.0717719778040503,656,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000321356.9|CLK1|chr2:200853009-200853449|-,0.0717469720751717,1553,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000341582.10|CFLAR|chr2:201163835-201164279|+,0.0708296668789745,1160,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000409361.5|PPIL3|chr2:200871230-200871521|-,0.0705355328550798,1530,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000358677.9|SPATS2L|chr2:200477636-200482263|+,0.0699148435941066,1583,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000409140.8|SPATS2L|chr2:200477636-200482264|+,0.0699148435941066,1583,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000619961.4|SPATS2L|chr2:200477636-200482256|+,0.0699148435941066,1583,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000416651.5|NIF3L1|chr2:200903685-200903923|+,0.0698172585012498,1498,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000319974.6|C2orf69|chr2:199925062-199928273|+,0.0696059425428031,1583,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000392283.9|PPIL3|chr2:200870907-200871521|-,0.0687318883600455,1533,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000409600.6|BZW1|chr2:200822147-200827338|+,0.0686863155315611,1583,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000651500.1|NIF3L1|chr2:200903494-200903938|+,0.0685679818253195,1498,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000409226.5|BZW1|chr2:200822147-200823238|+,0.0684636641919837,1583,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000423241.6|CFLAR|chr2:201163835-201164110|+,0.0684095898337021,1160,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000451764.6|SPATS2L|chr2:200477636-200478102|+,0.0681814430151435,1583,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000359683.8|NIF3L1|chr2:200903494-200903930|+,0.0678728894599613,1498,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000409020.6|NIF3L1|chr2:200903494-200903925|+,0.0678455333417767,1498,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000295079.6|MAIP1|chr2:199963733-199964108|+,0.0676265699256369,1583,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000409151.5|SPATS2L|chr2:200477636-200478209|+,0.067547854329727,1583,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000341582.10|CFLAR|chr2:201163835-201164279|+,0.06754542544961,1160,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000392290.5|MAIP1|chr2:199963733-199964125|+,0.0675211828463582,1583,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000409449.5|PPIL3|chr2:200871267-200871521|-,0.0664991042379986,1530,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000416651.5|NIF3L1|chr2:200903685-200903923|+,0.0661944602289124,1495,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000489557.2|RP11-486F17.1|chr2:199328789-199329362|+,0.0660179721634017,756,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000359878.8|KCTD18|chr2:200488958-200490616|-,0.0647641630743413,1583,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000430254.1|TRAK2|chr2:201395128-201395444|-,0.0644384767214979,764,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000418596.7|FAM126B|chr2:200978982-200981871|-,0.0635548845568795,1396,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000666719.1|SATB2-AS1|chr2:199459643-199460908|+,0.0622390425910992,944,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000319974.6|C2orf69|chr2:199925062-199928273|+,0.0621007137224462,1580,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000418596.7|FAM126B|chr2:200978982-200981871|-,0.0616350133633991,1394,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000309955.8|CFLAR|chr2:201163835-201176687|+,0.060250550366197,1158,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000234296.7|ORC2|chr2:200908977-200911387|-,0.0596229064107472,1488,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000409769.6|CLK1|chr2:200853098-200853449|-,0.0594058649930069,1550,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000341582.10|CFLAR|chr2:201163835-201164279|+,0.0580523657004878,1158,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000451764.6|SPATS2L|chr2:200477636-200478102|+,0.0580111837699092,1583,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000417098.6|SATB2|chr2:199269505-199272672|-,0.0577242995861002,657,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000423241.6|CFLAR|chr2:201163835-201164110|+,0.0576322246588925,1158,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000409357.5|NIF3L1|chr2:200903494-200903896|+,0.0576073017996106,1498,Distance_pruning
