GWAS_ID,QTL_ID,Locus,Phenotype,PP4,n_snps,identification_method
EAS_SCZ,postnatal,rs140001745,ENST00000443023.5|SATB2|chr2:199269508-199272672|-,0.0575517694753261,657,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000340870.6|CFLAR|chr2:201160432-201160943|+,0.0570943213115656,1158,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000451764.6|SPATS2L|chr2:200477636-200478102|+,0.0569834661378718,1580,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000614512.4|SATB2|chr2:199269500-199272672|-,0.0567067376744051,657,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000392283.9|PPIL3|chr2:200870907-200871521|-,0.0562089880585466,1530,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000430254.1|TRAK2|chr2:201395128-201395444|-,0.0556718853302222,762,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000409226.5|BZW1|chr2:200822147-200823238|+,0.0556052886216958,1580,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000395148.6|CFLAR|chr2:201136198-201139877|+,0.0555327054782928,1160,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000428695.5|SATB2|chr2:199271975-199272672|-,0.0553584024378687,657,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000340870.6|CFLAR|chr2:201160432-201160943|+,0.0550226968543381,1160,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000666719.1|SATB2-AS1|chr2:199459643-199460908|+,0.0550029965085981,943,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000457277.5|CFLAR|chr2:201162996-201163559|+,0.0549214893717209,1158,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000409151.5|SPATS2L|chr2:200477636-200478209|+,0.0544184262026185,1580,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000354611.9|TYW5|chr2:199928913-199933323|-,0.0543739798502825,1580,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000651500.1|NIF3L1|chr2:200903494-200903938|+,0.0538812618869843,1498,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000457245.5|SATB2|chr2:199272150-199272672|-,0.0535243224371216,656,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000434813.3|CLK1|chr2:200853196-200853449|-,0.0533365559687563,1553,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000234296.7|ORC2|chr2:200908977-200911387|-,0.05282999821383,1491,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000651500.1|NIF3L1|chr2:200903494-200903938|+,0.0519869498057328,1495,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000392283.9|PPIL3|chr2:200870907-200871521|-,0.0517600230082133,1533,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000359683.8|NIF3L1|chr2:200903494-200903930|+,0.0515990246683718,1495,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000295079.6|MAIP1|chr2:199963733-199964108|+,0.0515808673225924,1580,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000359683.8|NIF3L1|chr2:200903494-200903930|+,0.0515300202111539,1498,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000409020.6|NIF3L1|chr2:200903494-200903925|+,0.051465014509734,1495,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000321356.9|CLK1|chr2:200853009-200853449|-,0.0513133655649199,1550,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000319974.6|C2orf69|chr2:199925062-199928273|+,0.0512891647340893,1583,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000409020.6|NIF3L1|chr2:200903494-200903925|+,0.0510937660924919,1498,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000409769.6|CLK1|chr2:200853098-200853449|-,0.0510140738930448,1553,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000622774.2|FTCDNL1|chr2:199818361-199819757|-,0.050937525855826,1568,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000321356.9|CLK1|chr2:200853009-200853449|-,0.0504457183338622,1553,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000392290.5|MAIP1|chr2:199963733-199964125|+,0.0504321012406634,1580,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000309955.8|CFLAR|chr2:201163835-201176687|+,0.0503669601804492,1160,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000359878.8|KCTD18|chr2:200488958-200490616|-,0.0500112192331441,1583,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000359878.8|KCTD18|chr2:200488958-200490616|-,0.0497971135395698,1580,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000622774.2|FTCDNL1|chr2:199818361-199819757|-,0.0494325489786001,1571,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000409226.5|BZW1|chr2:200822147-200823238|+,0.0485323277091357,1583,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000409449.5|PPIL3|chr2:200871267-200871521|-,0.0485301439782371,1533,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000409361.5|PPIL3|chr2:200871230-200871521|-,0.0476290373962902,1533,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000409600.6|BZW1|chr2:200822147-200827338|+,0.0473609952001716,1583,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000354611.9|TYW5|chr2:199928913-199933323|-,0.0463033365473552,1583,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000194530.8|STRADB|chr2:201480032-201480846|+,0.00934221328143344,608,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000392249.6|STRADB|chr2:201480008-201480846|+,0.00916914695275966,608,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000194530.8|STRADB|chr2:201480032-201480846|+,0.00906260592728712,608,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000392249.6|STRADB|chr2:201480008-201480846|+,0.00870608778002349,608,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000392249.6|STRADB|chr2:201480008-201480846|+,0.00747991832679726,606,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000621467.4|TMEM237|chr2:201623700-201624322|-,0.00682083384512645,377,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000621467.4|TMEM237|chr2:201623700-201624322|-,0.00655970535594097,377,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000194530.8|STRADB|chr2:201480032-201480846|+,0.00634912889552087,606,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000409444.6|TMEM237|chr2:201620184-201624322|-,0.00601296302553471,377,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000409883.7|TMEM237|chr2:201620186-201624322|-,0.0060124812543979,377,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000621467.4|TMEM237|chr2:201623700-201624322|-,0.0054755600785393,375,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000409444.6|TMEM237|chr2:201620184-201624322|-,0.00528985503133651,377,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000409883.7|TMEM237|chr2:201620186-201624322|-,0.00528729175577198,377,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000409444.6|TMEM237|chr2:201620184-201624322|-,0.00457558131350256,375,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000409883.7|TMEM237|chr2:201620186-201624322|-,0.00457471494819393,375,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000680861.1|ALS2|chr2:201700565-201701889|-,0.00178243495792511,227,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000681495.1|ALS2|chr2:201700567-201701889|-,0.0017817753109757,227,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000681558.1|ALS2|chr2:201700566-201701889|-,0.0017817753109757,227,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000681152.1|ALS2|chr2:201722058-201723120|-,0.00142187465796534,226,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000681152.1|ALS2|chr2:201722058-201723120|-,0.00124640201493279,227,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000680188.1|ALS2|chr2:201759481-201761818|-,0.00123047772123677,226,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000467448.5|ALS2|chr2:201759457-201761818|-,0.00121216183588662,226,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000681303.1|ALS2|chr2:201721990-201723120|-,0.00111725062365483,227,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000680814.1|ALS2|chr2:201700592-201701138|-,0.00110661920273995,226,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000680188.1|ALS2|chr2:201759481-201761818|-,0.00109669299417106,227,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000681303.1|ALS2|chr2:201721990-201723120|-,0.00104825413700195,226,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000467448.5|ALS2|chr2:201759457-201761818|-,0.00104075089205999,227,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000679949.1|ALS2|chr2:201740625-201741854|-,0.00100465405269342,227,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000679503.1|ALS2|chr2:201759531-201761818|-,0.000981720055553726,226,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000679503.1|ALS2|chr2:201759531-201761818|-,0.000960658078978057,227,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000680000.1|ALS2|chr2:201701795-201704218|-,0.000959632409340626,226,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000681312.1|ALS2|chr2:201759498-201761324|-,0.000905676589816807,227,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000680814.1|ALS2|chr2:201700592-201701138|-,0.000900510445845897,227,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000679939.1|ALS2|chr2:201740610-201741854|-,0.000898858803678494,227,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000680000.1|ALS2|chr2:201701795-201704218|-,0.000864762000315055,227,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000680000.1|ALS2|chr2:201701795-201704218|-,0.000822443328120115,227,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000681152.1|ALS2|chr2:201722058-201723120|-,0.000806191414927009,227,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000681312.1|ALS2|chr2:201759498-201761324|-,0.000794733080336437,226,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000681303.1|ALS2|chr2:201721990-201723120|-,0.000792493150894414,227,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000681495.1|ALS2|chr2:201700567-201701889|-,0.000791628241555021,227,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000681558.1|ALS2|chr2:201700566-201701889|-,0.000791628241555021,227,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000680861.1|ALS2|chr2:201700565-201701889|-,0.000791238421987961,227,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000264276.11|ALS2|chr2:201700267-201701889|-,0.000780413383144773,227,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000680287.1|ALS2|chr2:201741184-201741854|-,0.00074059942889681,227,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000679949.1|ALS2|chr2:201740625-201741854|-,0.000736487971229539,227,Distance_pruning
EAS_SCZ,prenatal,rs140001745,ENST00000679939.1|ALS2|chr2:201740610-201741854|-,0.000733021415135008,227,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000264276.11|ALS2|chr2:201700267-201701889|-,0.000684028696520859,226,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000680287.1|ALS2|chr2:201741184-201741854|-,0.000676555751058841,227,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000680814.1|ALS2|chr2:201700592-201701138|-,0.000674191297942613,227,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000264276.11|ALS2|chr2:201700267-201701889|-,0.00065562551894801,227,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000680188.1|ALS2|chr2:201759481-201761818|-,0.000654357384176703,227,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000467448.5|ALS2|chr2:201759457-201761818|-,0.000647447908022536,227,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000679503.1|ALS2|chr2:201759531-201761818|-,0.000640013786365127,227,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000680287.1|ALS2|chr2:201741184-201741854|-,0.000635324362515369,226,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000681312.1|ALS2|chr2:201759498-201761324|-,0.000625557340348578,227,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000679949.1|ALS2|chr2:201740625-201741854|-,0.000619996959746706,226,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000681495.1|ALS2|chr2:201700567-201701889|-,0.000615319963591405,226,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000681558.1|ALS2|chr2:201700566-201701889|-,0.000615319963591405,226,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000680861.1|ALS2|chr2:201700565-201701889|-,0.000615059502175938,226,Distance_pruning
EAS_SCZ,interaction,rs140001745,ENST00000679939.1|ALS2|chr2:201740610-201741854|-,0.00060926054324052,226,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000358677.9|SPATS2L|chr2:200477636-200482263|+,6.57645143666935e-05,1583,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000409140.8|SPATS2L|chr2:200477636-200482264|+,6.57645143666935e-05,1583,Distance_pruning
EAS_SCZ,postnatal,rs140001745,ENST00000619961.4|SPATS2L|chr2:200477636-200482256|+,3.00112812346932e-05,1583,Distance_pruning
