GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
EUR_SCZ,stage3_apa,rs4722283,XM_047420317.1|FAM221A|chr7:23702096-23702650|+,0.641723331423634,2062
EUR_SCZ,stage1_apa,rs4722283,NM_138771.4|CCDC126|chr7:23642931-23644708|+,0.219952507331921,2062
EUR_SCZ,stage4_apa,rs4722283,NM_138771.4|CCDC126|chr7:23642931-23644708|+,0.148972960107068,1818
EUR_SCZ,stage1_apa,rs4722283,NM_019059.5|TOMM7|chr7:22812974-22813185|-,0.119411409290958,532
EUR_SCZ,stage1_apa,rs4722283,XM_011515589.3|HYCC1|chr7:22934211-22946163|-,0.118421094873924,873
EUR_SCZ,stage2_apa,rs4722283,NM_001031710.3|KLHL7|chr7:23174015-23177914|+,0.115039841694946,1504
EUR_SCZ,stage2_apa,rs4722283,XM_047420133.1|OSBPL3|chr7:24796537-24800279|-,0.0968405569133835,1567
EUR_SCZ,stage2_apa,rs4722283,NM_015550.4|OSBPL3|chr7:24796540-24800279|-,0.0957613807295865,1567
EUR_SCZ,stage3_apa,rs4722283,NM_019059.5|TOMM7|chr7:22812974-22813185|-,0.0904611024687491,532
EUR_SCZ,stage1_apa,rs4722283,XM_047420317.1|FAM221A|chr7:23702096-23702650|+,0.0900376398449303,2062
EUR_SCZ,stage4_apa,rs4722283,XM_047420317.1|FAM221A|chr7:23702096-23702650|+,0.0845438417066757,1818
EUR_SCZ,stage1_apa,rs4722283,XM_047419776.1|GPNMB|chr7:23274065-23275108|+,0.0812283744869277,1783
EUR_SCZ,stage2_apa,rs4722283,NM_001370444.1|NUP42|chr7:23200168-23201006|+,0.0774201513988139,1565
EUR_SCZ,stage1_apa,rs4722283,NM_138446.2|MALSU1|chr7:23309356-23310209|+,0.0749889557274594,1864
EUR_SCZ,stage2_apa,rs4722283,NM_019059.5|TOMM7|chr7:22812974-22813185|-,0.074075476231249,532
EUR_SCZ,stage4_apa,rs4722283,NM_019059.5|TOMM7|chr7:22812974-22813185|-,0.0734713761054372,479
EUR_SCZ,stage2_apa,rs4722283,XM_047420284.1|TRA2A|chr7:23504780-23505569|-,0.0733239742251328,2062
EUR_SCZ,stage2_apa,rs4722283,XM_024446670.2|GSDME|chr7:24698355-24699259|-,0.0714699817548471,1771
EUR_SCZ,stage2_apa,rs4722283,XM_011515589.3|HYCC1|chr7:22934211-22946163|-,0.0687998126705799,873
EUR_SCZ,stage1_apa,rs4722283,XM_024446670.2|GSDME|chr7:24698355-24699259|-,0.0671935534964204,1771
EUR_SCZ,stage1_apa,rs4722283,XM_047420284.1|TRA2A|chr7:23504780-23505569|-,0.0656640084044035,2062
EUR_SCZ,stage2_apa,rs4722283,NM_138446.2|MALSU1|chr7:23309356-23310209|+,0.0651109180622086,1864
EUR_SCZ,stage2_apa,rs4722283,XM_047420317.1|FAM221A|chr7:23702096-23702650|+,0.0649221240004317,2062
EUR_SCZ,stage2_apa,rs4722283,XM_017011678.3|GPNMB|chr7:23274054-23275108|+,0.0647579824239833,1783
EUR_SCZ,stage1_apa,rs4722283,NM_001031710.3|KLHL7|chr7:23174015-23177914|+,0.0644141038939746,1504
EUR_SCZ,stage1_apa,rs4722283,XM_047420133.1|OSBPL3|chr7:24796537-24800279|-,0.064087177190191,1567
EUR_SCZ,stage1_apa,rs4722283,NM_015550.4|OSBPL3|chr7:24796540-24800279|-,0.0640807857407549,1567
EUR_SCZ,stage2_apa,rs4722283,XM_047419776.1|GPNMB|chr7:23274065-23275108|+,0.0635889177850317,1783
EUR_SCZ,stage2_apa,rs4722283,NM_138771.4|CCDC126|chr7:23642931-23644708|+,0.0631170656679323,2062
EUR_SCZ,stage2_apa,rs4722283,NM_001303037.2|PALS2|chr7:24687438-24694193|+,0.0624493462007905,1791
EUR_SCZ,stage1_apa,rs4722283,NM_001370444.1|NUP42|chr7:23200168-23201006|+,0.0619830263153778,1565
EUR_SCZ,stage3_apa,rs4722283,NM_001031710.3|KLHL7|chr7:23174015-23177914|+,0.0606150445793922,1504
EUR_SCZ,stage1_apa,rs4722283,XM_017011678.3|GPNMB|chr7:23274054-23275108|+,0.0598789304478507,1783
EUR_SCZ,stage3_apa,rs4722283,NM_001370444.1|NUP42|chr7:23200168-23201006|+,0.0586386611985277,1565
EUR_SCZ,stage3_apa,rs4722283,XM_024446670.2|GSDME|chr7:24698355-24699259|-,0.0571242923950903,1771
EUR_SCZ,stage1_apa,rs4722283,NM_001303037.2|PALS2|chr7:24687438-24694193|+,0.0559451223333592,1791
EUR_SCZ,stage3_apa,rs4722283,XM_047419776.1|GPNMB|chr7:23274065-23275108|+,0.0550694807657552,1783
EUR_SCZ,stage4_apa,rs4722283,XM_011515589.3|HYCC1|chr7:22934211-22946163|-,0.0542492661536239,764
EUR_SCZ,stage4_apa,rs4722283,XM_047420284.1|TRA2A|chr7:23504780-23505569|-,0.0518464197832298,1818
EUR_SCZ,stage3_apa,rs4722283,NM_001303037.2|PALS2|chr7:24687438-24694193|+,0.0514015805302402,1791
EUR_SCZ,stage3_apa,rs4722283,XM_047420284.1|TRA2A|chr7:23504780-23505569|-,0.0511957032339799,2062
EUR_SCZ,stage3_apa,rs4722283,NM_138771.4|CCDC126|chr7:23642931-23644708|+,0.0505351620237501,2062
EUR_SCZ,stage3_apa,rs4722283,XM_011515589.3|HYCC1|chr7:22934211-22946163|-,0.0504368126465589,873
EUR_SCZ,stage4_apa,rs4722283,XM_024446670.2|GSDME|chr7:24698355-24699259|-,0.049698120994601,1564
EUR_SCZ,stage3_apa,rs4722283,XM_017011678.3|GPNMB|chr7:23274054-23275108|+,0.0496014694919513,1783
EUR_SCZ,stage3_apa,rs4722283,XM_047420133.1|OSBPL3|chr7:24796537-24800279|-,0.0495979589618862,1567
EUR_SCZ,stage3_apa,rs4722283,NM_015550.4|OSBPL3|chr7:24796540-24800279|-,0.0495767610273269,1567
EUR_SCZ,stage4_apa,rs4722283,XM_047419776.1|GPNMB|chr7:23274065-23275108|+,0.0494514728972767,1561
EUR_SCZ,stage3_apa,rs4722283,NM_138446.2|MALSU1|chr7:23309356-23310209|+,0.0474607977050634,1864
EUR_SCZ,stage4_apa,rs4722283,NM_001031710.3|KLHL7|chr7:23174015-23177914|+,0.0461037402124709,1314
EUR_SCZ,stage4_apa,rs4722283,XM_017011678.3|GPNMB|chr7:23274054-23275108|+,0.0457446629671842,1561
EUR_SCZ,stage4_apa,rs4722283,NM_001303037.2|PALS2|chr7:24687438-24694193|+,0.0454431149272512,1584
EUR_SCZ,stage4_apa,rs4722283,NM_138446.2|MALSU1|chr7:23309356-23310209|+,0.0442240094634299,1639
EUR_SCZ,stage4_apa,rs4722283,NM_015550.4|OSBPL3|chr7:24796540-24800279|-,0.0428549519276245,1373
EUR_SCZ,stage4_apa,rs4722283,XM_047420133.1|OSBPL3|chr7:24796537-24800279|-,0.0428207223425119,1373
EUR_SCZ,stage4_apa,rs4722283,NM_001370444.1|NUP42|chr7:23200168-23201006|+,0.0422185468526206,1347
EUR_SCZ,stage2_apa,rs4722283,NM_018947.6|CYCS|chr7:25118656-25123849|-,0.00116746663624385,713
EUR_SCZ,stage3_apa,rs4722283,NM_018947.6|CYCS|chr7:25118656-25123849|-,0.00105079804658091,713
EUR_SCZ,stage1_apa,rs4722283,NM_018947.6|CYCS|chr7:25118656-25123849|-,0.00097717700552196,713
EUR_SCZ,stage4_apa,rs4722283,NM_018947.6|CYCS|chr7:25118656-25123849|-,0.000673193740520623,641
