nsnps,hit1,hit2,PP.H0.abf,PP.H1.abf,PP.H2.abf,PP.H3.abf,PP.H4.abf,idx1,idx2,source_file
655,rs17479393,rs17479393,0,0,0,1.78314012825101e-08,0.999999982168447,1,2,EUR_ADHD_postnatal_Combined_susie.csv
655,rs1438896,rs17479393,0,0,0,0.999999999521606,4.7845981324997e-10,2,2,EUR_ADHD_postnatal_Combined_susie.csv
655,rs17479393,rs1438896,0,0,0,0.999999999996817,3.13323033137037e-12,1,3,EUR_ADHD_postnatal_Combined_susie.csv
655,rs1438896,rs1438896,0,0,0,0.000377445494146019,0.99962255450576,2,3,EUR_ADHD_postnatal_Combined_susie.csv
655,rs17479393,rs1438896,0,1.74356065468873e-302,0,0.999999999029114,9.71088704407109e-10,1,1,EUR_ADHD_postnatal_Combined_susie.csv
655,rs1438896,rs1438896,0,4.20417652776664e-305,0,0.000412083283011278,0.999587916716916,2,1,EUR_ADHD_postnatal_Combined_susie.csv
598,rs1438896,rs17479393,0,1.87766993936016e-308,0,0.999999998178282,1.82186877649993e-09,2,1,EUR_MDD_postnatal_Combined_susie.csv
598,rs17479393,rs17479393,0,1.66922312297213e-308,0,4.09272615806237e-14,1,1,1,EUR_MDD_postnatal_Combined_susie.csv
598,rs1438896,rs1438896,0,0,0,0.000419351811326408,0.999580648188715,2,2,EUR_MDD_postnatal_Combined_susie.csv
598,rs17479393,rs1438896,0,0,0,0.999999999993179,6.97932719240558e-12,1,2,EUR_MDD_postnatal_Combined_susie.csv
598,rs1438896,rs1438896,0,0,0,0.000436052277909978,0.999563947722292,2,8,EUR_MDD_postnatal_Combined_susie.csv
598,rs17479393,rs1438896,0,0,0,0.999999999854936,1.45260128311777e-10,1,8,EUR_MDD_postnatal_Combined_susie.csv
807,rs4106951,rs4106951,0,0,0,0.00199600798415907,0.998003992037695,1,1,EUR_SCZ_postnatal_Combined_susie.csv
807,rs4842940,rs4106951,0,0,0,1,0,2,1,EUR_SCZ_postnatal_Combined_susie.csv
807,rs4106951,rs4842940,0,0,0,1,0,1,2,EUR_SCZ_postnatal_Combined_susie.csv
807,rs4842940,rs4842940,0,0,0,0.00199601821758006,0.998003981813595,2,2,EUR_SCZ_postnatal_Combined_susie.csv
